switch_id,episode,episode_id,density,snr,slot,window_offset,origin_ms,state_x,state_y,assigned_gt,nearest_gt,second_nearest_gt,nearest_margin_m,d_state_A,d_state_B,gt_AB_distance,detected,coast,gt_before,gt_after,detected_before,detected_after,detection_transition,assigned_cost_m,row_best_gt,row_best_cost_m,row_second_best_cost_m,row_cost_margin_m,assigned_is_row_best,row_best_taken_by_other_slot,crowded_criterion,competition_criterion,jitter_criterion,handoff_criterion,cause,persistence_b_origins,persistent_ge_3,persistent_to_segment_end,bounce_within_1,bounce_within_2,bounce_within_3,nearest_p,nearest_c,nearest_r,jitter_bounce_strict
3651,147,s0_t1118936660200_a1123,high,15.0,6,0,1118936669100,7.348169803619385,-189.67379760742188,1106,1106,1107,2.5821413847592156,3.116479887627152,0.534338502867936,3.6447892366166843,False,True,1107,1106,True,False,detected_to_coast,2.489030737510118,1107,1.3690844105861544,2.489030737510118,1.1199463269239636,False,True,False,True,False,False,global_assignment_competition,5,True,True,False,False,False,1106,1106,,False
3651,147,s0_t1118936660200_a1123,high,15.0,6,1,1118936669600,8.59570598602295,-189.58189392089844,1106,1107,1106,0.13221938159834434,1.8780831407326282,2.0103025223309725,3.8870842736070768,False,True,1107,1106,True,False,detected_to_coast,,,,,,,,False,True,False,False,global_assignment_competition,5,True,True,False,False,False,1106,1106,,False
3651,147,s0_t1118936660200_a1123,high,15.0,6,2,1118936670100,8.937192916870117,-188.60641479492188,1106,1107,1106,0.707167180660708,1.8932798266215423,2.6004470072822503,4.492005963839314,False,True,1107,1106,True,False,detected_to_coast,,,,,,,,False,True,False,False,global_assignment_competition,5,True,True,False,False,False,1106,1106,,False
3651,147,s0_t1118936660200_a1123,high,15.0,6,3,1118936670600,9.27857780456543,-186.93641662597656,1106,1107,1106,0.5831700923333991,2.5219719749501603,3.1051420672835595,5.5575199127019985,True,False,1107,1106,True,False,detected_to_coast,,,,,,,,False,True,False,False,global_assignment_competition,5,True,True,False,False,False,1106,1106,,False
3652,147,s0_t1118936660200_a1123,high,15.0,3,-3,1118936669100,8.959023475646973,-200.11839294433594,1112,1112,1118,3.8126805866102322,0.8063657813032984,4.619046367913531,4.567892478564908,True,False,1112,1118,False,False,coast_to_coast,,,,,,,,False,True,True,False,global_assignment_competition,1,False,False,False,False,False,1112,1112,,False
3652,147,s0_t1118936660200_a1123,high,15.0,3,-2,1118936669600,9.078911781311035,-199.83639526367188,1112,1112,1118,3.8219241247355473,0.7398054899319721,4.561729614667519,4.505122050825112,False,True,1112,1118,False,False,coast_to_coast,,,,,,,,False,True,True,False,global_assignment_competition,1,False,False,False,False,False,1112,1112,,False
3652,147,s0_t1118936660200_a1123,high,15.0,3,-1,1118936670100,8.955643653869629,-199.62562561035156,1112,1112,1118,3.6823882996448445,0.899807281448932,4.582195581093776,4.575151318113862,False,True,1112,1118,False,False,coast_to_coast,,,,,,,,False,True,True,False,global_assignment_competition,1,False,False,False,False,False,1112,1112,,False
3652,147,s0_t1118936660200_a1123,high,15.0,3,0,1118936670600,9.421136856079102,-199.06546020507812,1118,1112,1118,4.276958346677246,0.6358977270506349,4.91285607372788,4.676130114822793,False,True,1112,1118,False,False,coast_to_coast,4.634404583513339,1112,0.7219862934667034,4.634404583513339,3.9124182900466353,False,True,False,True,True,False,global_assignment_competition,1,False,False,False,False,False,1112,1112,,False
3652,147,s0_t1118936660200_a1123,high,15.0,3,1,1118936671100,9.306587219238281,-198.00254821777344,,1112,1118,4.294868337381675,0.7493873075361466,5.044255644917821,4.939527448415715,False,True,1112,1118,False,False,coast_to_coast,,,,,,,,False,True,True,False,global_assignment_competition,1,False,False,False,False,False,1112,1112,,False
3652,147,s0_t1118936660200_a1123,high,15.0,3,2,1118936671600,,,,,,,,,5.454589794511995,False,True,1112,1118,False,False,coast_to_coast,,,,,,,,False,True,True,False,global_assignment_competition,1,False,False,False,False,False,1112,1112,,False
3652,147,s0_t1118936660200_a1123,high,15.0,3,3,1118936672100,,,,,,,,,6.431338128419761,False,True,1112,1118,False,False,coast_to_coast,,,,,,,,False,True,True,False,global_assignment_competition,1,False,False,False,False,False,1112,1112,,False
3653,147,s0_t1118936660200_a1123,high,15.0,7,-3,1118936669100,10.17692756652832,-199.0728759765625,1118,1112,1118,3.8548295210753825,4.653581971467707,0.7987524503923245,4.567892478564908,False,True,1118,1112,True,True,detected_to_detected,,,,,,,,False,False,False,False,unresolved,16,True,True,False,False,False,1112,1112,,False
3653,147,s0_t1118936660200_a1123,high,15.0,7,-2,1118936669600,9.68455696105957,-199.23196411132812,1118,1112,1118,4.359882272942649,4.4787198775132095,0.11883760457056061,4.505122050825112,True,False,1118,1112,True,True,detected_to_detected,,,,,,,,False,False,False,False,unresolved,16,True,True,False,False,False,1112,1112,,False
3653,147,s0_t1118936660200_a1123,high,15.0,7,-1,1118936670100,10.194396018981934,-198.63214111328125,1118,1112,1118,3.9726340124726005,4.66106584032796,0.6884318278553594,4.575151318113862,True,False,1118,1112,True,True,detected_to_detected,,,,,,,,False,False,False,False,unresolved,16,True,True,False,False,False,1112,1112,,False
3653,147,s0_t1118936660200_a1123,high,15.0,7,0,1118936670600,10.395811080932617,-198.00804138183594,1112,1112,1118,3.9855929612062315,4.816815136007016,0.8312221748007851,4.676130114822793,True,False,1118,1112,True,True,detected_to_detected,0.5942132722605227,1112,0.5942132722605227,4.65540547312647,4.061192200865947,True,False,False,False,False,False,unresolved,16,True,True,False,False,False,1112,1112,,False
3653,147,s0_t1118936660200_a1123,high,15.0,7,1,1118936671100,10.096684455871582,-197.3283233642578,1112,1112,1118,4.712695026366909,5.010048713777424,0.29735368741051543,4.939527448415715,True,False,1118,1112,True,True,detected_to_detected,,,,,,,,False,False,False,False,unresolved,16,True,True,False,False,False,1112,1112,,False
3653,147,s0_t1118936660200_a1123,high,15.0,7,2,1118936671600,9.729846954345703,-196.62066650390625,1112,1112,1118,5.204519332250651,5.476128564143056,0.2716092318924046,5.454589794511995,True,False,1118,1112,True,True,detected_to_detected,,,,,,,,False,False,False,False,unresolved,16,True,True,False,False,False,1112,1112,,False
3653,147,s0_t1118936660200_a1123,high,15.0,7,3,1118936672100,10.010462760925293,-195.4114227294922,1112,1112,1118,6.377907480249043,6.407781808002067,0.029874327753023962,6.431338128419761,True,False,1118,1112,True,True,detected_to_detected,,,,,,,,False,False,False,False,unresolved,16,True,True,False,False,False,1112,1112,,False
3654,147,s0_t1118936660200_a1123,high,15.0,6,-3,1118936673100,,,,,,,,,3.7492497485715934,False,True,1106,1102,True,True,detected_to_detected,,,,,,,,True,False,False,False,crowded_ambiguous,6,True,True,False,False,False,1106,1102,,False
3654,147,s0_t1118936660200_a1123,high,15.0,6,-2,1118936673600,,,,,,,,,3.9068426135812135,False,True,1106,1102,True,True,detected_to_detected,,,,,,,,True,False,False,False,crowded_ambiguous,6,True,True,False,False,False,1106,1102,,False
3654,147,s0_t1118936660200_a1123,high,15.0,6,-1,1118936674100,9.113748550415039,-158.18307495117188,1106,1106,1102,0.6859202634079138,1.6367611433083276,2.3226814067162413,3.959129095526825,True,False,1106,1102,True,True,detected_to_detected,,,,,,,,True,False,False,False,crowded_ambiguous,6,True,True,False,False,False,1106,1102,,False
3654,147,s0_t1118936660200_a1123,high,15.0,6,0,1118936674600,9.622228622436523,-154.20443725585938,1102,1102,1106,0.06224679071116013,2.198715286181438,2.136468495470278,4.3351809543005935,True,False,1106,1102,True,True,detected_to_detected,2.221461474342866,1106,1.8548361403489777,2.221461474342866,0.3666253339938883,False,True,True,False,False,False,crowded_ambiguous,6,True,True,False,False,False,1106,1102,,False
3654,147,s0_t1118936660200_a1123,high,15.0,6,1,1118936675100,9.717370986938477,-149.93194580078125,1102,1106,1102,0.13072345400947416,2.3709214976725894,2.5016449516820636,4.872225139817725,True,False,1106,1102,True,True,detected_to_detected,,,,,,,,True,False,False,False,crowded_ambiguous,6,True,True,False,False,False,1106,1102,,False
3654,147,s0_t1118936660200_a1123,high,15.0,6,2,1118936675600,9.962464332580566,-145.1194610595703,1102,1102,1106,0.5804579272552428,3.6059901565881067,3.025532229332864,6.628325594537297,False,True,1106,1102,True,True,detected_to_detected,,,,,,,,True,False,False,False,crowded_ambiguous,6,True,True,False,False,False,1106,1102,,False
3654,147,s0_t1118936660200_a1123,high,15.0,6,3,1118936676100,9.374186515808105,-139.71632385253906,1102,1102,1106,0.4279083678163529,3.381497599176644,2.953589231360291,6.334223227798946,True,False,1106,1102,True,True,detected_to_detected,,,,,,,,True,False,False,False,crowded_ambiguous,6,True,True,False,False,False,1106,1102,,False
3655,147,s0_t1118936660200_a1123,high,20.0,4,-1,1118936663100,8.292257308959961,-193.95278930664062,1112,1118,1107,0.1461487421936143,6.1302236701304675,2.7314093725006585,4.923751964450459,True,False,1112,1118,True,False,detected_to_coast,,,,,,,,False,False,False,False,unresolved,1,False,False,False,False,False,1118,1123,,False
3655,147,s0_t1118936660200_a1123,high,20.0,4,0,1118936663600,3.8191614151000977,-190.95672607421875,1118,1123,1106,2.477263767651352,10.649957746262178,5.759778110412529,4.923751964450459,False,True,1112,1118,True,False,detected_to_coast,4.778454879513735,1118,4.778454879513735,,,True,False,False,False,False,False,unresolved,1,False,False,False,False,False,1118,1123,,False
3655,147,s0_t1118936660200_a1123,high,20.0,4,1,1118936664100,2.9915478229522705,-187.32684326171875,1123,1123,1106,3.7210430222678266,14.21510115560581,9.40311371675698,4.923751964450459,True,False,1112,1118,True,False,detected_to_coast,,,,,,,,False,False,False,False,unresolved,1,False,False,False,False,False,1118,1123,,False
3655,147,s0_t1118936660200_a1123,high,20.0,4,2,1118936664600,1.0782065391540527,-183.47410583496094,1123,1123,1124,4.64772966346937,18.516408684716332,13.696447983336137,4.923751964450459,False,True,1112,1118,True,False,detected_to_coast,,,,,,,,False,False,False,False,unresolved,1,False,False,False,False,False,1118,1123,,False
3655,147,s0_t1118936660200_a1123,high,20.0,4,3,1118936665100,,,,,,,,,4.923751964450459,False,True,1112,1118,True,False,detected_to_coast,,,,,,,,False,False,False,False,unresolved,1,False,False,False,False,False,1118,1123,,False
3656,147,s0_t1118936660200_a1123,high,20.0,4,-2,1118936663100,8.292257308959961,-193.95278930664062,1112,1118,1107,0.1461487421936143,2.7314093725006585,5.036512047584346,4.569697011574232,True,False,1118,1123,False,True,coast_to_detected,,,,,,,,False,False,False,False,unresolved,2,False,True,False,False,False,1123,1123,,False
3656,147,s0_t1118936660200_a1123,high,20.0,4,-1,1118936663600,3.8191614151000977,-190.95672607421875,1118,1123,1106,2.477263767651352,5.759778110412529,0.9172524977948424,6.649945854749639,False,True,1118,1123,False,True,coast_to_detected,,,,,,,,False,False,False,False,unresolved,2,False,True,False,False,False,1123,1123,,False
3656,147,s0_t1118936660200_a1123,high,20.0,4,0,1118936664100,2.9915478229522705,-187.32684326171875,1123,1123,1106,3.7210430222678266,9.40311371675698,0.7786372537533311,8.728176131329683,True,False,1118,1123,False,True,coast_to_detected,4.1882224069668705,1123,4.1882224069668705,,,True,False,False,False,False,False,unresolved,2,False,True,False,False,False,1123,1123,,False
3656,147,s0_t1118936660200_a1123,high,20.0,4,1,1118936664600,1.0782065391540527,-183.47410583496094,1123,1123,1124,4.64772966346937,13.696447983336137,3.7249762797859014,10.364837457940979,False,True,1118,1123,False,True,coast_to_detected,,,,,,,,False,False,False,False,unresolved,2,False,True,False,False,False,1123,1123,,False
3656,147,s0_t1118936660200_a1123,high,20.0,4,2,1118936665100,,,,,,,,,11.630671211717692,False,True,1118,1123,False,True,coast_to_detected,,,,,,,,False,False,False,False,unresolved,2,False,True,False,False,False,1123,1123,,False
3656,147,s0_t1118936660200_a1123,high,20.0,4,3,1118936665600,,,,,,,,,12.291503291765522,False,True,1118,1123,False,True,coast_to_detected,,,,,,,,False,False,False,False,unresolved,2,False,True,False,False,False,1123,1123,,False
3657,147,s0_t1118936660200_a1123,high,20.0,6,-3,1118936666100,8.620434761047363,-190.67581176757812,1106,1107,1106,0.2685547759690352,2.053000048612643,1.784445272643608,3.837058099433387,True,False,1106,1107,True,True,detected_to_detected,,,,,,,,False,False,False,False,unresolved,3,True,False,False,False,True,1107,1107,1106,False
3657,147,s0_t1118936660200_a1123,high,20.0,6,-2,1118936666600,11.05212116241455,-192.09425354003906,1106,1107,1106,3.8108945638274783,4.8439381249895,1.0330435611620217,3.8372292142766167,True,False,1106,1107,True,True,detected_to_detected,,,,,,,,False,False,False,False,unresolved,3,True,False,False,False,True,1107,1107,1106,False
3657,147,s0_t1118936660200_a1123,high,20.0,6,-1,1118936667100,9.157519340515137,-191.16976928710938,1106,1107,1106,1.557993123734937,2.6984394210220364,1.1404462972870995,3.837229214276616,True,False,1106,1107,True,True,detected_to_detected,,,,,,,,False,False,False,False,unresolved,3,True,False,False,False,True,1107,1107,1106,False
3657,147,s0_t1118936660200_a1123,high,20.0,6,0,1118936667600,10.213495254516602,-191.72457885742188,1107,1107,1106,3.6932860814054504,3.887696826204929,0.19441074479947862,3.8397172590195785,True,False,1106,1107,True,True,detected_to_detected,1.0464354699991185,1107,1.0464354699991185,3.4301033692796685,2.38366789928055,True,False,False,False,False,False,unresolved,3,True,False,False,False,True,1107,1107,1106,False
3657,147,s0_t1118936660200_a1123,high,20.0,6,1,1118936668100,10.037940979003906,-191.50628662109375,1107,1107,1106,3.4861756968519924,3.675583303260676,0.1894076064086839,3.811762470204931,True,False,1106,1107,True,True,detected_to_detected,,,,,,,,False,False,False,False,unresolved,3,True,False,False,False,True,1107,1107,1106,False
3657,147,s0_t1118936660200_a1123,high,20.0,6,2,1118936668600,7.968327045440674,-190.09158325195312,1107,1106,1107,1.2604323780020799,1.2392611271102882,2.499693505112368,3.738943533971055,True,False,1106,1107,True,True,detected_to_detected,,,,,,,,False,False,False,False,unresolved,3,True,False,False,False,True,1107,1107,1106,False
3657,147,s0_t1118936660200_a1123,high,20.0,6,3,1118936669100,7.346651554107666,-189.67315673828125,1106,1106,1107,2.585387406165181,0.5327361041022519,3.118123510267433,3.6447892366166843,False,True,1106,1107,True,True,detected_to_detected,,,,,,,,False,False,False,False,unresolved,3,True,False,False,False,True,1107,1107,1106,False
3658,147,s0_t1118936660200_a1123,high,20.0,7,-3,1118936666100,8.299880027770996,-193.91378784179688,1107,1118,1107,0.07520375866016549,2.8418589546549833,4.584788358452822,3.837058099433387,True,False,1107,1106,True,False,detected_to_coast,,,,,,,,False,True,False,False,global_assignment_competition,3,True,False,False,False,True,1107,1107,1118,False
3658,147,s0_t1118936660200_a1123,high,20.0,7,-2,1118936666600,8.258350372314453,-193.84963989257812,1107,1107,1118,0.05006093480282647,2.780081584861213,4.466099663785876,3.8372292142766167,False,True,1107,1106,True,False,detected_to_coast,,,,,,,,False,True,False,False,global_assignment_competition,3,True,False,False,False,True,1107,1107,1118,False
3658,147,s0_t1118936660200_a1123,high,20.0,7,-1,1118936667100,8.379524230957031,-193.9897918701172,1107,1107,1118,0.15632582183726385,2.726239766558743,4.541248475355317,3.837229214276616,True,False,1107,1106,True,False,detected_to_coast,,,,,,,,False,True,False,False,global_assignment_competition,3,True,False,False,False,True,1107,1107,1118,False
3658,147,s0_t1118936660200_a1123,high,20.0,7,0,1118936667600,8.400282859802246,-194.00144958496094,1106,1107,1118,0.16812835578072294,2.718564403524661,4.559075505130882,3.8397172590195785,False,True,1107,1106,True,False,detected_to_coast,4.554955934417265,1107,2.7898281374521066,2.8188762121718276,0.02904807471972104,False,True,False,True,False,False,global_assignment_competition,3,True,False,False,False,True,1107,1107,1118,False
3658,147,s0_t1118936660200_a1123,high,20.0,7,1,1118936668100,8.342326164245605,-193.91293334960938,1106,1107,1118,0.08910997860069436,2.822389977225017,4.559428564516037,3.811762470204931,True,False,1107,1106,True,False,detected_to_coast,,,,,,,,False,True,False,False,global_assignment_competition,3,True,False,False,False,True,1107,1107,1118,False
3658,147,s0_t1118936660200_a1123,high,20.0,7,2,1118936668600,8.1900634765625,-193.8418426513672,1106,1118,1107,0.3174102965246539,3.108200743291825,4.581941072661853,3.738943533971055,True,False,1107,1106,True,False,detected_to_coast,,,,,,,,False,True,False,False,global_assignment_competition,3,True,False,False,False,True,1107,1107,1118,False
3658,147,s0_t1118936660200_a1123,high,20.0,7,3,1118936669100,8.14985466003418,-193.83114624023438,1107,1118,1107,0.5037386305713412,3.3771535289759047,4.6407114524481505,3.6447892366166843,False,True,1107,1106,True,False,detected_to_coast,,,,,,,,False,True,False,False,global_assignment_competition,3,True,False,False,False,True,1107,1107,1118,False
